corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,total_cost_pct,friction_score,pred
-0.0007592428,0.11531427,0.06239635,0.008789113,-0.2245886,-9.368538e-05,0.0048882593,0.0009049348,0.0022278198,0.00084103935,0.0004523834,-0.00030603385,-0.0018160226,0.001728323,0.00047096482,0.026078036,0.016459601,0.003725867,0.005914212,0.001224612,0.00023852962,-0.00027262644,-0.0017228565,-0.8181078,3.456946696676669,3.3809257
0.0045250086,-0.13353656,0.14020999,0.01967241,-0.23832428,0.00089822087,7.4433876e-05,-0.0006809695,0.0032001832,-0.0036222548,-0.002085193,0.0002634554,-0.00065682334,-0.0028556807,0.003249008,-0.0282043,0.02817224,0.0034944327,0.0074570086,0.004786572,4.1914744e-05,-0.000101169455,-0.0003997395,-0.81865484,3.1862608547293543,3.1638603
-0.002189422,-0.016753498,0.08095869,0.017288677,-0.100595064,-0.0014270836,0.0015981349,0.00036415158,-0.002644597,0.001234097,-0.00039062012,-0.00026457984,0.0023482386,0.003973508,0.0020390148,-0.0068053654,0.008287489,-0.00044252863,0.0007128817,0.004006474,0.00068364886,3.1565312e-05,-0.0011087789,-0.2415565,3.9395643536734464,3.9262884
-0.0011241699,-0.13113031,0.14064395,-0.015919656,-0.23412746,0.000163055,-0.00016796852,0.00373319,-0.0012440155,0.0015770476,2.2558976e-05,-0.0004191179,0.00013933051,-0.0015094067,0.0003133747,-0.032641064,0.022984581,0.0018118111,0.00062862254,-0.0045768,0.0007116282,-5.9797287e-05,-0.00025738374,-1.4841782,2.3338108236078696,2.4423127
-0.00062881486,-0.05581785,-0.115564756,0.0149064865,0.17672278,0.00018960946,0.0014676459,0.0023653384,-0.0016148917,0.001091916,1.1532496e-05,-0.0017670685,0.0017171944,0.00047591864,0.00036944624,-0.0048451996,-0.021324454,-0.008637403,0.0024177025,0.003876752,0.00062622357,2.1326958e-05,0.00035921295,0.49469528,4.648018497832611,4.6680493
5.8415117e-05,0.14492087,-0.09090755,-0.018992538,-0.22036016,9.688732e-05,0.0057828748,-0.0015640545,0.005339718,-0.002806771,-0.00023143963,0.0009891646,-0.0009967623,7.599775e-05,-0.00043736768,0.034928195,-0.014537949,0.004578004,0.006088538,-0.004629447,-0.001537493,0.00022340831,8.7214554e-05,-1.2141105,2.868711845615205,2.8089945
-0.0018515987,0.044931293,0.05962874,-0.014079951,-0.18129355,-0.00219469,-0.0012460139,-0.0018333709,-0.0011394111,-0.000112896334,-0.00066247693,-0.00081781705,0.00018277302,-0.0013941885,2.2305176e-05,0.010291147,0.004015963,0.0042700297,-0.009532125,-0.0033260258,-0.00028895304,-8.9006964e-05,-0.00013158239,-0.6525181,3.39898863565633,3.427769
2.076406e-05,0.09039997,0.003828977,0.0106399795,-0.014479956,0.00041066293,0.0018195641,0.00058836496,-0.001714353,8.486536e-06,-0.00085232826,-5.369576e-05,-0.00051488116,-0.00027833003,-0.00033662174,0.021240013,-0.0025388584,0.0049545513,-9.537375e-05,0.0026123105,-0.00065960176,-0.00016112375,0.00015395107,0.00830995,4.334962840391242,4.3002424
-0.0005566502,-0.046749983,-0.17342274,-0.004988931,-0.24544056,7.788194e-05,0.0025933,0.0019220613,-0.0027130023,0.0008206973,-0.00041859693,-0.0006223964,0.00018097628,-0.0009810078,0.0023649135,-0.0044609904,-0.028471703,0.002099128,0.004163144,-0.00057235715,-2.6060186e-05,-0.00015364624,-0.00040654902,-1.7480223,1.9419281160386797,1.9331535
0.00020716207,-0.1290199,0.017191349,0.026470462,-0.11304232,-0.00025369928,5.504792e-05,-0.0024562029,0.00052012614,-0.0031569724,-0.0004157904,-0.0004902482,0.0011718356,-0.0008736725,0.0039302623,-0.033455387,0.0067034555,-0.0007555077,-0.0017681534,0.0056041335,-0.0004662295,6.18171e-05,-0.00010111283,-0.69560045,3.207008311103701,3.257
-0.0013305414,0.06903116,-0.15375848,0.016308978,-0.024719302,-0.00010169466,0.00081876206,-0.00022555815,0.0033043353,-0.0003230303,0.0006473121,0.00077016745,-0.002896261,-0.001873949,-6.660295e-05,0.013264375,-0.020484772,-0.007076302,0.0031047626,0.0035211595,-0.00025349433,0.00012759627,-0.00048182998,-0.42317846,3.652515176169834,3.651065
-0.0009913397,0.13839735,0.28952774,-0.0063727936,0.09238441,-0.0004166773,-0.00037710884,0.0004496096,0.0014142911,-0.0004019952,-0.00013944731,0.00029248363,-0.0012366398,0.0012217828,0.0015059505,0.036391012,0.052942246,0.00043227483,0.014111562,-0.0022959942,-0.00056435255,-0.0002917304,1.1258416e-05,1.1198828,5.9803903917972665,5.912822
-0.0023063386,-0.0013732691,-0.03994985,0.01353279,0.035753332,-0.00071968546,-0.004148078,-0.00037216462,-0.00237832,-0.0015660139,7.117113e-05,3.7371352e-05,-0.002096532,0.0009025366,-0.0005185072,-0.00026326103,-0.0066746213,-0.0032381024,-0.009133851,0.0025790022,-0.00039503325,7.4306765e-05,-0.00015606529,0.007916024,4.13136759697677,4.162517
-0.00079916266,0.0900873,-0.06197871,-0.0018648636,-0.14407836,-6.558738e-06,-0.0025712615,0.0011467694,0.0057238163,-0.00082951534,-0.0010912376,-0.000122009,-0.0011506598,-0.00084522896,-0.001018589,0.021305535,-0.0057359734,0.000286948,0.006489603,-0.00032313142,6.501384e-05,-0.00022345835,-9.820295e-05,-0.7538975,3.301075571857285,3.325411
-0.00024202667,-0.13905613,0.29418942,0.015450187,0.11889663,0.00023949987,-0.0022439451,-0.0019234399,0.0004600864,0.00092970964,-0.00015713881,-0.003865784,0.0004295791,0.0023047372,-0.00035552337,-0.029680034,0.051474564,9.7692224e-05,-0.0027446311,0.0036668656,0.00097474735,-0.0006469975,-0.0002481597,1.0417709,5.529309654884962,5.526654
-0.0015418679,0.04230215,-0.10221509,-0.00033946996,0.13550165,-0.001312636,-0.002391345,-0.0014473315,-0.0018047068,0.00094308483,-0.0011386201,-0.00029732427,0.00038625614,-0.0023955218,4.829195e-05,0.015313937,-0.022203675,0.000159348,-0.008912264,-0.00035573207,0.00057209935,0.00012776404,-0.00064451166,0.38997194,4.589940016116484,4.6152673
-0.00027410724,-0.10226609,0.10531473,0.008709213,-0.004495556,0.00016515618,-0.00060232176,0.00024414656,-0.0023085081,0.00019816511,-0.0005188209,-0.002072191,-0.0016474419,0.0006459901,0.00070346595,-0.02450276,0.012928332,0.008554751,-0.001770214,0.0025953245,0.0005366861,-0.00021862792,-1.1461967e-05,0.12269207,4.2651474397021225,4.2995434
0.0006573015,-0.016965121,0.2728766,-0.006328362,-0.03321379,0.0007581265,-0.0008734672,-0.001205339,-0.0030974846,0.0009179289,-0.0007403154,0.00060487917,0.00121702,-0.0014234198,0.0006986971,0.003930703,0.05352631,0.0032931569,-0.0044178497,-0.0011423221,0.0009087671,-6.19513e-05,0.00054382766,0.5789398,5.090631948427254,5.0263395
0.0011290449,0.15742597,-0.16915198,0.010639979,-0.13297677,0.00010100408,-0.002146864,0.0006089912,0.0011223564,0.002360982,0.0002451491,-0.0001588623,-0.00468659,0.0011391971,9.2108465e-05,0.04240614,-0.028638588,-0.0053245,-0.00212271,0.0026305665,0.0007031312,0.00019667289,0.00037876406,-0.84424245,3.2312431310436813,3.2086678
-0.00017837188,-0.11066502,0.070716344,-0.006209354,-0.010048991,0.00014251983,-0.001574277,0.0028630611,-0.0023205194,0.00067041564,0.0018421428,0.00032791952,0.001983908,-0.0010616538,0.0007564899,-0.025345534,0.012612315,0.005347963,-0.0030798737,-0.0013835124,0.00073106756,0.00015574311,0.00028308693,0.005604969,4.083997481938425,4.119112
0.0002946052,0.12133946,-0.2411269,-0.02410918,-0.2156294,0.0011768725,-0.0007295176,-0.0001470396,0.00012406385,0.0010301691,-0.0011542778,-0.00087934535,0.00029340552,-0.0022459826,-0.00013334796,0.026013881,-0.04699259,0.0018152115,0.0009846959,-0.0070270314,0.00048081926,0.0004049957,1.1617114e-05,-1.716366,2.0396217461376014,2.0743682
0.0013167688,-0.062428024,-0.12340042,0.023136698,0.25901222,0.00020694718,0.0015327042,0.0007351229,0.0032446436,0.0007944125,-0.0008894348,-0.00020122193,0.0003587133,-0.00013798893,0.00018918878,-0.016569778,-0.02409589,-0.009539263,0.0076108673,0.005188329,0.00033324104,0.00019966866,0.00092495256,1.0577897,5.387664711014783,5.3022547
2.839784e-05,-0.048217904,-0.060097255,0.022558965,0.23386334,0.00036514693,-0.00038461137,-0.0010881921,0.0037571557,0.0002775014,-0.0002838283,-0.0023947845,-0.0003401596,7.51849e-05,-8.461001e-05,-0.0077974196,-0.0100588575,-0.0009678963,0.0018828332,0.0044705784,0.0006174401,-0.00045919634,0.00022800072,0.7680181,4.971969488162721,5.0809073
-0.0004144366,-0.06012454,-0.19586717,-0.017320469,-0.20778888,-0.00014649986,0.0052967425,-0.0011893315,-0.0019018112,0.0010137698,0.0022984736,-0.00014855615,-0.0020109545,-0.0011845088,-0.00011588774,-0.012751426,-0.030708503,0.0011964502,0.00015956111,-0.0052973693,0.0007849441,-9.354279e-05,0.0002587447,-1.460615,2.1966816794487047,2.1902714
-0.00168175,0.102572404,0.26253787,0.018993901,0.15381533,-2.0965672e-05,-4.4743654e-05,-0.0022467454,-0.0014559865,-0.0011211099,-0.0005256113,0.0013794556,-0.00415271,-0.008732865,0.0002812029,0.025223786,0.055052,-0.0016755812,-0.0010217795,0.004465393,-0.00076400413,1.929499e-05,0.0004951438,1.6333313,6.574494477603645,6.4116592
-0.0015393255,-0.11900013,0.16168995,0.018889299,0.05151948,-0.00056053005,0.002787462,-0.002418871,0.0029522788,-0.0011501947,-0.0006640068,1.9472061e-05,-0.00081123854,-0.00038059466,-0.00094027276,-0.034339335,0.023069926,0.00058886636,0.0042644367,0.0043226304,-0.00042770573,7.710516e-05,-0.0004070361,0.42470017,4.714699121373791,4.7091794
0.0005802842,-0.12882812,-0.2509516,-0.014166361,0.17086487,0.00016743309,-3.668169e-05,-0.0014304344,-0.00039775678,0.0007758077,-0.0007770548,-0.00155197,0.00022595073,-0.0022806248,5.6803256e-05,-0.034898482,-0.045885015,-0.0146287,0.00031286688,-0.0043705725,0.00032763765,0.00010231882,-9.890642e-05,0.07506071,3.8049138796265423,3.9251115
0.00021758574,-0.10531129,0.1434527,0.006224216,-0.12464044,-0.00024087253,0.0013675623,-0.0010909894,0.003892772,0.00082280004,0.000185409,0.00014591559,0.00017558533,0.00039984216,-0.00042026586,-0.027233675,0.021327049,0.0008195018,0.0067918478,0.0024121944,0.00018247681,-0.00023925211,0.00022387088,-0.33043623,3.734678217739247,3.775966
-0.0025785896,0.11883093,0.25112212,-0.009110382,0.09388387,-0.0016295408,-0.004092659,0.0017357391,4.1414154e-05,-0.0017140628,-0.0002402272,0.0007639714,-0.0052811927,0.00091977674,-0.00032115466,0.029027047,0.041927192,0.0006278992,-0.0039725737,-0.0022576444,-0.001542857,-8.91786e-05,-0.00012278029,1.093502,5.787000080582418,5.776368
-0.0016160124,-0.10275908,-0.23135921,0.02308932,-0.09755487,-9.305125e-05,0.0018917402,0.0014474423,0.0010974195,0.00054415973,4.878092e-05,-0.0006741485,0.0014284522,0.0010555843,0.003814702,-0.026300553,-0.03791469,-0.006873148,0.006281125,0.008716514,-0.00018305419,-0.00020940763,-0.0012084036,-0.84329385,2.9119620217850395,2.8763158
0.0032670032,-0.12019861,0.27678657,-0.0012878923,0.15341905,0.00072374113,0.00085336005,-1.13452825e-05,0.0011255591,0.00014710368,-0.00025796564,0.00033013814,0.00044021287,-0.00077268475,-0.0017226508,-0.028553477,0.05210667,0.0010394739,0.0011961797,0.00012424348,-0.00022313905,-0.0009521698,-8.856779e-05,1.357638,5.88488567133489,5.872068
-0.0016148706,0.12135634,0.0671911,-0.022427827,-0.23075205,-0.00063427986,-0.00035766044,-0.00080871634,-0.0027568436,-0.0006893921,-0.00048775086,0.0008631681,-0.0009906738,0.0008544649,-0.00079821784,0.029746829,0.011575513,0.010666119,-0.00318339,-0.004495995,-9.030233e-06,-5.307877e-05,-0.00058659725,-0.8131966,3.330080800266756,3.3353474
-0.0004947949,0.09147418,0.29254532,-0.008584701,-0.17351596,0.00027402543,-0.0008603248,0.0016844339,-0.0012580078,0.001746828,-0.00061161583,0.0007523489,-0.0031108405,0.0015543121,0.0004975781,0.023341423,0.05851069,0.00586096,0.0009982762,-0.0015892917,0.0007333496,0.00021226534,0.00051606074,0.039642658,4.5859409030788045,4.5072594
-0.00059990486,0.08859969,-0.2245752,0.016579017,0.31953144,0.00026991262,-0.00045969425,0.00034312587,7.92717e-05,0.003375976,-0.00012842087,-9.5927e-05,0.0010738125,0.0042712395,2.9712612e-05,0.015490341,-0.036778755,-0.003926248,0.0007088662,0.0038667277,0.0005632601,9.607983e-05,-0.00015160209,0.9918896,5.35466920973658,5.3569903
0.0007271331,0.12757507,-0.06977905,0.0030270447,0.25335,-0.00032854264,-0.0015604788,0.00207562,0.0013090613,0.000428435,-0.00018996051,-0.00015857288,-0.0024221202,0.0004709923,-0.00017356532,0.03258495,-0.014933392,-0.0028222073,0.0012746864,0.00023981245,0.00045313395,3.6113693e-06,0.00017594013,1.1951761,5.682873794598198,5.7034464
0.00012197599,-0.1166593,-0.13978268,0.011148767,-0.2517604,0.0006543874,0.00015918948,0.002074267,-0.0002860529,-0.00039234132,-0.00031204525,9.302964e-05,0.00094118656,0.0016832417,0.00010485559,-0.03234664,-0.017992072,0.002401252,0.0030111982,0.004413071,-3.9612725e-05,1.0392869e-06,-0.0002876512,-1.7714494,1.915910796932311,1.8724384
-8.592795e-05,0.09291312,-0.19198029,-0.015530958,0.27218455,0.00029859002,0.0018658512,-0.0012920639,-0.0005573932,0.0018130298,-0.00011770182,-0.00040248726,-0.00060744205,0.0013122202,-5.6925852e-05,0.016519919,-0.024102816,-0.0054697143,0.0006167506,-0.0037582603,0.00045843437,-0.00039052084,-0.0003526425,0.96372515,5.188099979993331,5.283942
0.0002206248,0.0026787233,-0.0059034103,-0.0032352076,0.14148654,-0.0004337357,0.00018949396,-0.0013670619,0.003979704,0.0008251184,-0.000532292,0.00043117508,0.0005172743,0.00062211114,-0.00077038526,-0.00045770826,-0.007547669,0.0021705595,-5.2387273e-05,-0.0005905062,0.00053764926,-0.00043211726,0.00017807694,0.800688,5.118987459708792,5.1101418
0.000927399,0.09062981,0.09316014,0.022480594,-0.24191289,-0.00027672594,-0.00045756472,-0.00024571037,0.0014843886,0.0005958864,-0.00026812995,-0.00068807503,-0.00070547825,4.846899e-05,-0.0015681174,0.025862906,0.011278527,0.009440279,-0.0012401144,0.0034690634,0.0005519094,-0.0002612313,-0.00070269644,-1.0667272,3.1577499427586977,3.121813
0.010280082,0.08751384,0.18701337,0.010473561,-0.21533369,0.00085462193,-0.001947664,-0.0012589108,-0.0022857348,0.001093849,-0.00049132854,-0.001351953,0.0016301832,-0.00025095954,-0.00027863655,0.021303752,0.028649352,0.0069915247,-0.0060185087,0.002811102,0.0010683954,-0.00010187781,-0.00010023882,-0.57850283,3.669071574969434,3.7286992
-0.0010527216,0.16243778,-0.23347579,-0.004993163,-0.08765902,0.00011903789,0.0016614097,0.00072049844,-0.00079471857,-0.00031537106,0.0003661981,-0.00057498773,0.0004311846,0.00018259232,-0.0005804512,0.043580543,-0.034244582,-0.008891597,-0.0022031735,-0.0013662808,-0.000116614196,-0.00011733157,0.00015581882,-0.55655485,3.5315911487162395,3.4536529
0.0003992889,0.058505323,-0.058545504,-0.012290871,-0.16593982,-0.00034243023,-0.0008053975,0.0016516511,-0.00046344017,-0.0031458354,-9.541173e-05,0.0015867321,0.0017143416,0.0011088206,-0.00069814397,0.015921524,-0.004326358,0.001731335,-0.0042029354,-0.0023238936,-0.0010032682,-6.7482206e-06,-0.00010760514,-0.73973584,3.247360802489719,3.2655253
-0.001341671,-0.0051850546,-0.19958875,-0.024876865,0.0231477,-0.00080384704,-0.0031107876,-0.0015567916,0.0009305363,0.00023505877,-0.0010843334,-0.00013194288,-0.0011401005,3.945108e-05,0.00036204187,-0.0013926143,-0.030102232,-0.001130486,-0.0060900585,-0.0061161635,0.00020884025,0.0001916718,-6.218969e-05,-0.32850656,3.5418521334889403,3.5898335
-0.001969474,0.11491477,0.12302812,-0.01714205,-0.17991385,-0.001329314,-0.0030458116,-0.00019794265,0.005821315,0.00022052508,0.00010387301,-0.000355523,0.0016679403,0.0004153998,-0.000110628935,0.028838007,0.018633936,0.0012517937,0.00267259,-0.003718977,-0.00010581724,0.0002139422,-0.000527432,-0.31116757,3.941532290763589,3.9551365
-0.001982496,0.09202882,-0.033762556,0.007849882,0.13178985,0.0010619224,-0.0005060654,-0.00067190593,0.0005385143,-0.0006223747,-0.0008142166,-0.0007464714,-0.0038130772,-0.000892826,0.00011485262,0.01656435,-0.0071975915,0.002231314,0.0014591395,0.0018185141,-0.00024343068,9.435834e-05,-0.0005753868,0.82857776,5.24247368400578,5.209238
-0.0006830777,-0.16522819,0.26121995,0.0041963872,-0.04830986,-0.00043673874,-0.0015481863,-0.00072206336,-0.0007144843,-0.0016087366,0.0019292858,0.00014703952,-0.0013737108,0.0011199341,-4.488635e-05,-0.038844127,0.041703865,0.0078442935,-0.0023676218,0.0020537064,-0.0006672601,-2.4230578e-05,-0.00038600338,0.11073431,4.3554800283427815,4.3449326
-0.00010967991,-0.11190579,-0.2267698,0.0047320444,0.23711154,0.00019166246,0.00033850188,-0.0017130075,-0.0010285923,-0.0034189022,-0.00015973652,0.00011612217,-0.002431773,-0.0005490738,-7.447875e-05,-0.031850923,-0.03738899,-0.010379319,-0.0006473866,0.0014518589,-0.0012846389,-0.00027439027,0.00018648198,0.51339394,4.465069005779704,4.504475
-0.0012105585,-0.1390818,-0.1118193,-0.022587737,-0.1821215,-3.6816895e-05,0.0014773157,0.00080427475,0.009226844,0.00038204927,0.001035049,0.0005949518,0.0014846659,-0.0012906698,0.002347525,-0.03437658,-0.015800554,0.0008465079,0.008299728,-0.006465365,0.00029246774,0.000118003874,0.0002714221,-1.4030092,2.258766811159276,2.2863233
-0.0024197402,-0.07087509,0.27592614,-0.015431227,-0.2268666,-0.0010682129,-0.00077665714,0.002455611,0.0025504287,-0.00053703954,-0.0001462126,0.00058913045,-0.00055962434,-0.0018581441,0.0028667422,-0.018513065,0.054419734,0.0067563625,0.012888544,-0.0038004387,0.00012203132,0.00024815992,-0.0016647246,-0.5122409,3.723748812937646,3.6790028
5.3658205e-05,0.12578984,0.03183829,-0.008310274,-0.05012862,0.0004644683,-0.0010927118,0.0017592462,0.00040633927,0.00030333898,0.0012580166,0.00052503316,0.00097168284,-0.00082256994,3.7768987e-05,0.028612567,-0.0017996387,-0.0014102671,0.0035035831,-0.0012994048,-0.00033145677,0.0002588621,0.0002773537,-0.18942873,4.107795714682672,4.1183743
-0.0005267141,0.10505197,0.06717599,0.016744642,-0.012507556,0.0004593086,0.0029477386,-0.00034581704,0.0014871148,0.0012676491,1.459124e-05,3.9038594e-05,0.0006011099,0.0057926965,0.0016391599,0.027104182,0.0042938283,0.008516861,0.0067729433,0.0035995825,0.0003362101,-0.00022751409,-0.0009600176,0.12391773,4.504762798710681,4.540136
-0.002055231,0.15518703,-0.15028562,0.015745612,-0.020345856,-0.002652341,-0.0023825879,0.00050133065,0.0047926125,7.59329e-05,0.0008113974,-0.00024141594,-0.0027427971,-0.0014224306,6.0367347e-07,0.03605988,-0.023458371,-0.0006305053,0.0051682135,0.0031590927,-9.223491e-05,-0.00012792416,-0.0020661405,-0.21405292,3.995145709125264,3.9758835
-0.00067518756,-0.10995794,0.092753366,-0.009478313,-0.043802403,0.0020532743,-0.0021544152,-0.0009791597,0.00063174154,0.0011644881,0.00048035968,0.0008178333,0.0017438871,-0.00019143865,-0.0002678427,-0.026509482,0.016360367,-0.00045260115,-0.0026436136,-0.0013519622,9.2316775e-05,0.00012318887,-0.0003645096,-0.20814109,3.878368526175392,3.8861883
0.0002101034,-0.025673421,0.2747178,-0.024913054,-0.21461442,-0.0001408417,-0.0010146156,0.0005380353,0.00053239526,-0.001125445,0.00029305785,-0.0015882499,-9.183345e-05,-0.0005165019,0.00013871377,-0.004238502,0.04835386,0.0018226381,-0.0020762149,-0.0064606937,-0.0009324968,-4.731019e-06,0.0001293766,-0.346905,3.863068533400022,3.8733788
0.00024196797,0.1465918,-0.042644076,-0.020063601,-0.22730567,0.00014846798,-0.0029592514,0.0010041792,-0.00076550717,0.0011623288,-0.00027378422,0.000764483,-0.00046294727,-0.0008630264,-1.457109e-05,0.03121438,-0.0035071848,0.0013050976,-0.0023750511,-0.0046721944,0.0007469413,-0.00028400475,0.0001444601,-1.6677022,2.432894378681783,2.3863673
-0.0016032415,-0.016871385,-0.093911014,-0.0058778753,-0.07409818,-0.00020097822,-0.002824415,-0.0005745711,0.00050286745,-0.00056419324,-0.0008140321,-9.832733e-06,0.0012233926,0.0011174066,0.00079182524,-0.006832131,-0.009511462,-0.0008701371,-0.0018414188,-0.0010913241,-0.00014953909,-6.397081e-05,-0.00046675262,-0.35269654,3.637726237634767,3.609703
-0.0017840788,-0.15416124,-0.29159734,0.011830633,0.08837505,-0.00042068734,0.0015985944,-0.0011834102,-0.0004389072,-0.0034882247,-8.0257756e-05,0.00040665924,-0.0007609289,-0.0008166117,0.0007008025,-0.042895425,-0.049361452,-0.0020559363,0.0005041525,0.00391706,-0.0009900975,-9.143925e-05,1.2934969e-05,-0.32082513,3.363455375125042,3.4133315
0.0007006897,-0.042212486,0.12517397,-0.02319285,0.08134624,0.00048525407,-0.0009010752,0.0029773198,0.00065255817,6.6500885e-05,-0.00021098618,1.0110751e-05,-0.00032500306,0.00090745493,0.0001982756,-0.0068457625,0.02077398,0.0012330279,0.0024495642,-0.005927038,8.617447e-05,6.494101e-05,0.00045177987,0.6755584,4.998803567855952,5.010461
-0.0008915375,-0.17992738,0.21332027,-0.0038485583,0.2969618,0.0013727989,-0.00042748306,6.241672e-05,0.00027882025,-0.002341712,-0.0010680994,6.5552034e-05,0.0003265952,0.00052824663,0.0002951942,-0.044315618,0.036914643,-0.0025405015,0.0015213877,-0.0022951218,-0.0010565527,0.00060953153,6.9144495e-05,2.2212062,6.794799125819719,6.7117596
0.00026730777,-0.09234847,0.24924944,0.010318759,0.2560122,0.00024609882,0.00046253693,-0.00012691742,0.0008373156,0.0010533672,-0.000111080844,0.0008965546,0.0016087008,-0.001864146,0.00017133981,-0.02090715,0.0447511,-0.0033354575,0.0013344125,0.002046221,0.0009625257,-0.0010533418,0.00023617312,1.6521748,6.3116426853395575,6.279823
-0.0010581757,0.022268515,0.0041910782,-0.021822441,0.044868838,-0.00088076305,-0.00087330304,0.0016279578,-0.0012867155,0.00020247199,-0.001170226,-2.841257e-05,0.0012514333,-0.0002867018,0.00078262703,0.013414879,0.0043524653,0.00092717697,-0.00016452526,-0.00544574,-3.8431925e-05,0.00010377081,-0.0008932514,0.4105945,4.734390100589085,4.647577
0.0002987743,0.039821934,-0.0014818037,0.014810756,-0.10561324,6.6642824e-05,-0.0026432252,-0.0011711234,-0.004256934,-0.0020554722,0.0010566054,-0.00036234615,0.0006602691,-0.0013986852,-0.0014267331,0.013266522,-6.248538e-05,0.0015157855,-0.011315043,0.0041422746,-0.0010402522,-0.00017755352,-0.00060536177,-0.40044743,3.73715231966211,3.718521
0.001121319,-0.10012569,0.060635038,-0.019179987,-0.18601537,-0.0002911136,0.0018857945,0.0018203472,-0.0026156716,-0.0003477661,0.00021519649,0.0002869115,-0.00078651536,0.00024533816,-0.0007108013,-0.024794174,0.010610796,0.0007373003,0.004465344,-0.0047785323,-0.00028802332,-0.0003785523,0.0006949145,-0.70912325,3.149921967878181,3.210221
-0.0012718017,-0.14567676,0.19380577,-0.022437228,-0.0033925453,-0.00016847099,-0.00028428287,-0.0011879535,0.0033926102,-0.00024003835,-0.00015459828,0.0017993542,0.0016047315,-0.0010053826,-0.0004573241,-0.034243546,0.03225033,0.002937474,0.0057389424,-0.0052345227,0.00021601896,-2.680551e-05,-0.00010753037,0.32666555,4.535572245192842,4.529462
0.00024596005,0.15184884,0.20805447,0.010868925,0.10427396,0.00011107221,0.004940897,-0.0022678203,-0.004429653,-0.0022220796,-0.00042816089,-0.0009566846,-0.00067051454,0.0012650435,-0.0008069383,0.036103044,0.030870728,0.00062441773,0.0009163801,0.0023833096,0.0010820793,0.00042254946,-0.00025655722,1.0083184,5.725074173613427,5.727228
-0.0017529879,0.13069487,0.11850687,0.019947093,-0.060700692,-0.0010654068,0.00015048598,-0.0016581417,0.00026143383,-0.0006736758,-0.00037809656,0.0006624509,0.0020833686,0.0010654315,0.0007641951,0.031110452,0.01766826,0.008824357,0.0015968896,0.00558888,-0.00056638283,0.00016145986,-0.00026454093,0.13559216,4.623941432699788,4.5845594
0.00024583406,-0.035651837,0.2793672,-0.0043583857,-0.01560795,0.0002859473,-0.0016499292,0.0014647617,0.00046210169,-0.0026142164,-0.0010604921,0.0014368276,-0.0005086093,-0.00016809492,1.29709715e-05,0.00042650348,0.062145203,0.001096916,0.0068649575,-0.0005992185,-0.0005269782,-0.00025820752,-0.00042086182,0.7858706,5.306180793042125,5.253193
0.0017982775,0.123511896,-0.017371073,0.011364763,-0.010859413,0.00036659726,-0.0013887029,-0.0011643328,0.0028343354,-0.00061776274,-0.0002507236,0.0005972446,0.00011071413,-0.00025369765,0.0015796081,0.03156516,-0.0068222806,0.0047688307,0.002040259,0.0021560576,-0.0004800595,-0.00019010964,7.88004e-05,0.003949143,4.350812252417473,4.324267
0.00017085775,0.14769584,-0.0021520397,-0.0015880214,-0.17493238,-0.00080661505,0.0032248478,-0.00089082605,-0.002275123,-0.0006924689,0.00088443595,0.0008417337,-0.001065243,0.0011120042,-0.0009370339,0.042619377,-0.00050997065,0.004283699,0.00071933656,-0.0006359429,-0.000613631,0.0001782585,6.3877283e-06,-0.5162469,3.779955482938758,3.6753294
-0.0009660028,-0.07196929,0.03398596,0.0010226412,-0.09031025,0.0014953753,-0.00015234642,-0.00096631073,0.0015966425,-0.0023777927,0.00024820972,-0.0008025947,0.00019027607,-0.000783249,-0.0006972724,-0.01585384,0.0090975,-0.0015670509,-0.0025424238,-0.00047607257,-0.0012101629,-0.00013111137,0.00046797353,-0.43376878,3.5967892497499165,3.600469
0.00062263565,0.03414147,0.22740059,0.00886513,-0.020909606,0.0013219095,0.00049118156,1.3761085e-05,-0.0033202076,-0.0012930215,-0.0009373288,-0.00043307562,-0.00073499116,0.0014960825,0.00016287218,0.0048471303,0.038934916,0.0021017606,-0.0011579664,0.002603181,-0.00081980263,-0.00014375997,0.00026707782,0.44640616,4.9206195287318,4.9168663
-0.00037459686,0.055965204,-0.31098393,0.0054529496,0.06598441,0.00015663778,-0.0035626327,0.0020771597,-0.00063287816,0.0012230118,-0.001898387,-0.00047350116,-0.00088066043,0.002022116,1.749461e-05,0.018198144,-0.047520738,-0.0010733155,0.00040822304,0.0010902719,0.00067714695,0.00010876654,-3.245304e-05,-0.25528622,3.682292829276425,3.7076015
-0.00018610909,-0.08106916,0.10681229,4.4204833e-05,0.07435813,0.00040560527,-0.00035949278,-0.0018174138,0.0014312305,0.0008206491,-0.0006193855,0.00026248797,0.00056522555,-0.0011259965,0.0001838935,-0.017910033,0.017832039,0.0016797773,-0.0015340326,-0.0005735122,0.00055344653,-0.00014507536,-0.00014634286,0.46661448,4.727806894520396,4.7430162
