corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,total_cost_pct,pred
0.00032341055,0.012627188,0.10237574,-0.00037465093,0.1116824,-0.000121121455,-0.00037316146,6.07888e-05,-0.000577036,-5.2950232e-05,0.00038255233,0.0003609906,-3.124839e-05,0.00071009406,-1.9162891e-05,0.0039307172,0.0154315755,0.0010122503,0.00016446468,-0.00010264797,0.00010323701,2.5318427e-06,0.000100936064,1.3180821405488643,1.3137275
-0.0008490543,-0.00953476,-0.027198512,-2.4258361e-05,0.047687586,0.00047495269,-0.00013152741,-0.00023009341,-2.0621474e-06,0.00036601172,0.00011398124,-0.0004226687,-0.00039788007,0.0007898553,-4.3018077e-05,-0.002848331,-0.0044993106,0.00020505355,3.5022782e-05,-0.0001881052,0.00026747247,-5.275797e-06,-4.2134896e-05,-0.0250350093025118,-0.009734019
0.00053907663,0.017100418,-0.08991123,0.00014250833,0.22690012,5.7778972e-05,-0.00025162354,-0.00031746604,-0.00022709677,0.00024690304,0.00043069434,0.00017963744,0.00022312022,2.8767396e-05,-0.00012053165,0.0044146613,-0.013890642,0.0016476916,-0.0001979173,1.7387592e-05,0.00016891751,8.4148e-06,-0.0001318128,0.9003324025375076,0.8622708
0.00027293115,0.00039642942,0.05634827,0.0012511959,0.17681465,-0.00011293543,0.00030627497,8.423814e-05,-0.00034394476,0.00031335372,0.00012234465,-0.00040305572,-0.00032096534,-0.00013642083,1.7433182e-05,-0.000117831456,0.008521569,0.00082395144,0.0007016161,0.00036813153,0.00027332845,3.249124e-05,-0.00013753503,1.2546995963868066,1.2626127
0.0012123974,-0.0036862434,-0.058845103,-0.00054012233,0.32690305,0.00013333802,0.00020070131,-9.3850053e-07,-0.0003332376,0.00073860574,-0.000326471,-9.355774e-05,0.00077741075,0.00035611552,0.00025867077,-0.0009538316,-0.008297614,0.0043283734,0.0006377136,-4.493155e-05,0.00019995983,-2.0327258e-05,0.00047252065,1.399653600261824,1.4040661
0.00019481676,-0.013185546,0.049326457,8.284378e-05,-0.018155606,-0.00019773463,5.5883665e-06,0.00024950682,-0.000491587,-0.00046617028,0.00016253938,-0.00010491184,-0.00017852963,0.00016662518,2.6834798e-05,-0.0040665125,0.0074225618,8.5097476e-05,0.00043244337,-0.00025715522,-0.00011094748,6.491438e-05,-0.0003574672,0.0701274715706981,0.08146131
-1.9577757e-05,0.0045580915,0.067440465,0.0014779839,0.19055581,-7.8894576e-05,-0.000106992884,0.0003912049,-0.00042399194,-4.711346e-05,-0.0005304159,-8.703108e-05,-2.6221256e-05,3.4422545e-05,-3.650417e-05,0.00015269764,0.008122274,0.0009819289,-0.00049171277,0.00020891224,-0.00017992522,1.2574324e-05,-9.834096e-05,1.3258592952482051,1.353843
0.00017479341,0.016248416,-0.035978217,-0.0006775672,-0.25233495,0.00019082411,-3.7266665e-05,-0.0004434818,-0.00052846636,0.00015300215,-0.0002560214,-4.2639993e-05,0.00041090065,-0.00030880998,-0.00013442629,0.00564587,-0.0048508244,-0.0012961492,-0.00013380263,-0.000120869954,7.736697e-05,1.9210274e-06,-3.7884576e-05,-1.3628702804737158,-1.388758
2.4668281e-05,-0.009560268,0.044544093,0.0010651388,0.11275735,-1.8611727e-05,-0.00025490127,-0.00038093555,0.0003444632,-0.00048915425,-0.0006064484,-5.668814e-05,-0.00020126723,0.00031942665,1.0267377e-05,-0.003570501,0.009218856,0.000754591,8.392128e-05,0.0002249083,-1.2797278e-05,3.4715067e-05,5.266306e-05,0.799622049093758,0.794734
7.1844755e-05,-0.0078666955,0.00141644,-0.00055327296,-0.22704777,0.000118518765,0.00023363832,3.8182592e-05,0.00045366483,-0.0009316999,-0.00077388575,6.229405e-05,-0.00029571244,-0.00029083877,-0.00014264206,-0.0033614272,-0.00085770315,-0.0013266329,-0.0007633863,-0.00015029222,-0.00021101725,-2.3487555e-05,0.00029217612,-1.3381961805481186,-1.3325083
-0.00028053846,-0.0034230498,0.07219153,0.0003043434,-0.20984142,-0.00030486664,-0.0005947411,4.3357864e-05,-0.00030472563,-0.0005736532,0.0001248753,0.0003609566,4.356336e-05,-0.00013194286,-0.00011326548,-0.0010327086,0.0110988505,-0.000904081,2.4818715e-05,-3.4834855e-05,-0.00038809737,-1.2005118e-05,0.0004066839,-0.5314367110609189,-0.55314887
0.00012707243,0.012172253,-0.09378084,-0.000461841,0.19154753,-0.00017955879,-0.00011461708,-0.00021976982,0.0001439003,-0.00010721707,-0.00060170225,-0.0002126881,0.00013600285,0.0010763574,4.903398e-05,0.002258449,-0.012786218,0.001052588,2.8318247e-05,-0.00013590623,-0.00015169797,1.9093626e-05,7.797695e-05,0.5044954945422102,0.5074638
-0.0002590532,0.019835072,0.037235465,0.00029387377,0.1015873,-7.6129865e-05,-0.00028365979,5.105516e-06,-0.00052375894,0.00010278672,-0.00010052741,0.0006017661,-0.00083635375,-7.353384e-05,-0.000120056495,0.0058940137,0.0027706532,0.0007107665,6.111472e-07,9.050911e-05,-1.3521786e-05,4.4513868e-06,-0.00036363257,0.9034736637190008,0.88219655
-0.0037968901,-0.007935911,-0.07758441,-0.0006696339,-0.28046376,-0.00042900426,0.0055735977,-4.1029827e-05,-0.00053323386,-4.6062814e-06,-0.0007303177,-0.00022982912,0.00035207917,-0.0009058765,0.00091584097,-0.0031128717,-0.0048576207,-0.0053206375,9.975396e-05,-0.0001404948,1.6126653e-05,-0.00035213164,-8.780897e-05,-2.0753665817646656,-2.0911503
0.00015052273,0.0065395324,0.053109653,-0.00053590856,-0.057671633,0.0002862765,-0.00021424938,-0.00054527615,6.373791e-05,-0.0003322414,-0.0002470684,0.00026730786,9.700803e-05,6.308551e-05,-0.00031717808,0.002674225,0.009675545,-0.00019874815,-4.4595756e-05,-0.00013674387,-2.4046994e-05,-4.4765013e-05,-0.00038129097,0.1080252677603216,0.103282414
0.00069882104,-0.014213885,-0.070615195,0.00023031345,-0.19926432,0.0005739337,-0.0004837014,-9.6363285e-05,0.000897035,0.00028431046,-0.00031267822,0.00024189467,-6.0636383e-05,-0.00063294295,-0.00016716358,-0.0045733945,-0.008302711,-0.0017025768,0.000118916374,-0.0001338878,-4.7376307e-07,-2.4899422e-05,0.0007533601,-1.505633001347128,-1.5203598
-4.8307877e-05,-0.012729734,0.057501145,-0.00025382158,0.019975044,-0.0003272178,-0.00013754665,-0.00015923296,0.00019715678,-0.000267451,0.0012061455,-0.00014877204,0.00023046652,9.6013144e-05,2.5553341e-05,-0.0037034033,0.006340735,0.00029406667,3.7342117e-05,-9.4829134e-05,-0.00023878869,1.3255376e-05,-7.68468e-06,0.320668383546218,0.3278442
0.00016370934,-0.0060668723,0.019442081,-0.0004156521,-0.16012573,-3.0331608e-05,0.0002675557,-9.3660805e-05,-0.0004709732,1.4008774e-05,0.00040870137,0.00022922616,-0.0003881027,0.00011705901,0.00026698704,-0.0015268724,0.002264375,-0.0007018725,0.00079870905,-8.2218045e-05,-8.17323e-05,6.8788186e-06,0.000103107915,-0.778355039577137,-0.7629527
-0.00018443758,-0.015267754,0.108164206,0.0007237246,-0.058091447,2.1074466e-05,0.000907979,-0.00021379984,4.3716984e-05,-0.00056886906,0.0006308756,3.444744e-05,-0.0006657465,-0.0007479086,-0.0003401292,-0.003780238,0.015478133,-6.732756e-05,-0.00017986653,0.00013525454,-0.00014496483,0.0001773637,-0.00015951488,0.3609727911248888,0.3331655
0.0006238892,-0.006761956,-0.06930923,-0.0009558936,0.27348113,0.00024592294,3.3242348e-05,-0.00014233719,-0.00051367993,-0.00028219563,0.0005770823,-0.00037381853,2.9971194e-05,0.00096387113,-7.51614e-05,-0.0020900539,-0.01158184,0.0015606241,-4.2340318e-05,-0.00043939753,-3.852599e-05,3.244476e-05,0.00050487655,0.8673111610046369,0.869232
-0.0005348973,0.004725515,0.009448163,0.0006383681,0.3174381,0.00017863174,0.00034645936,-0.0012418978,0.0005319878,1.616413e-05,-3.9902447e-05,0.00023324614,-0.0014712319,-0.00023510402,-0.0005490146,0.0018714209,-2.8558617e-05,0.0028139413,9.3314375e-05,6.749452e-05,8.8137764e-05,-5.545136e-05,-0.00027425884,1.8027610079271892,1.796938
-6.988783e-06,0.01983549,0.09848248,-0.00038070837,0.040922415,-0.00011413232,0.0007084314,5.206121e-05,-0.0002388336,0.00021942511,0.00076212274,0.00017396225,-5.446329e-05,-6.500111e-05,-6.333922e-05,0.005215978,0.01571677,0.00022193573,0.0005047434,-0.00014858528,0.00015886736,3.1177406e-05,0.0002898252,0.9494146084983336,0.94435316
-3.2022082e-05,0.003541394,0.005938574,4.4078133e-05,-0.06710887,8.0355676e-05,-0.00019550745,8.384067e-05,-0.00092546537,3.915805e-05,0.00031701138,-0.00012164407,-0.00016670648,-0.00061935396,1.1195789e-05,0.0007308568,0.0026577127,-0.0004770047,1.0072509e-05,5.873375e-05,-4.31243e-05,4.064923e-05,6.6939145e-05,-0.2671781141678314,-0.2705786
0.00015116141,0.014178968,0.08596875,-0.00020649393,0.08903929,-0.00024690098,-0.0003552887,-0.00010226707,4.309915e-05,-0.0004905926,-0.0007935674,-0.00042494258,0.00030778194,0.00028058476,9.9629375e-05,0.0047615063,0.0103721665,0.00043442662,-0.00034067075,-8.499703e-05,-0.00027392636,-8.151091e-06,0.00023101544,1.0369519311809836,1.0197624
-0.00015094207,-0.020255182,0.0015523195,0.00012784106,-0.0079117045,-0.00025038485,-0.00011531355,7.456353e-05,-0.00028113724,-0.00025811137,0.00063525606,-8.863841e-05,-0.00012872247,-0.00011188629,0.00010734832,-0.0058836853,0.00018722782,0.0003584706,-1.661199e-05,0.00012235316,-0.0002628476,5.2234558e-05,0.00016342531,-0.2480772195642371,-0.2476904
-0.00045517267,-0.01866005,0.097383566,0.0001634649,-0.23674338,7.7980385e-06,-0.00023473705,-0.0001512854,-0.00013841092,-0.0009215564,-4.5808916e-05,-0.00027837732,-5.394028e-05,1.8010778e-05,0.00025621586,-0.0050408565,0.012282009,-0.0014211308,0.00032597242,0.00027910018,-0.00024435655,7.4742486e-05,0.00026293044,-0.883815283920321,-0.860958
0.00065163936,-0.014926402,0.024372043,0.00015471914,-0.14453669,0.000102118036,-0.00031636312,0.0005298805,-0.00025701756,-7.807758e-05,6.761008e-05,-6.9858674e-05,-0.0005113044,0.0013637197,-2.4840718e-05,-0.0042721247,0.0031294005,-0.0007394279,0.00019898017,-3.656552e-05,0.00010403099,4.4477138e-06,-0.00012909203,-0.7476770775546542,-0.7364025
-0.002885946,0.010404105,-0.10072077,-3.629702e-06,-0.30077636,-0.0008231364,-0.00059803517,-0.00025022044,-0.0004477248,-2.5100184e-05,0.000282977,-0.00030194488,0.0005882924,-0.00010632975,-0.0012346338,0.0037528414,-0.0133926505,-0.0072778314,0.00016599185,-0.00021805271,2.2879214e-05,-0.00039257665,-0.00023386952,-2.006056173760113,-2.1434655
-0.00017861422,0.003141059,-0.04208455,0.00022447303,-0.06673419,-9.749175e-05,-0.00021543833,-0.000113345566,-0.0004536098,-5.1164272e-05,-0.00047917946,-0.00016204693,0.0001717778,0.00053788914,0.00016881483,0.00096892816,-0.0064179786,-0.0009164879,3.9374117e-07,-6.873136e-05,-0.000108740125,-8.691517e-06,-3.8561753e-05,-0.7083859800345298,-0.6835159
0.00011209972,0.013444872,-0.027800914,0.0004005966,-0.13107319,-0.00015888497,0.000995934,0.00015550335,-0.00011721745,0.00014852855,0.000117547126,0.00085744186,0.00018859621,2.227592e-05,0.00029948936,0.0045731314,-0.0056954287,-0.00057787844,-6.25551e-05,0.00017045652,-8.567433e-05,1.8310357e-05,0.00012772837,-0.7652960061976242,-0.75466615
5.330866e-05,0.01412132,0.102051474,-6.0200055e-05,-0.20855494,6.3247084e-05,-0.0003646916,0.00025319142,-0.0003404842,0.00011610586,0.00042344083,-0.0010302616,-0.0005766805,-0.0010442955,-8.415706e-05,0.0037787852,0.016290274,-0.0010400326,0.00019060579,-3.5557e-05,-3.9975508e-05,-2.9575385e-05,3.6484594e-06,-0.2389320962858588,-0.26409996
0.00011785565,-0.015647529,-0.10469092,-0.00027193886,0.057125956,-0.00024074841,-0.00017989501,-0.0001767569,0.00037594885,-8.816375e-06,4.02577e-05,5.9877984e-05,0.00028816576,-1.2223612e-05,0.0001918026,-0.004359083,-0.014974225,-0.0003086163,-0.000843487,-7.927386e-05,-3.120626e-05,1.81376e-05,0.00012290667,-0.4680668332745931,-0.46270087
-0.00019369014,0.006477897,-0.08148306,0.00031239935,-0.24637765,-0.0001780763,0.00022276501,-0.0004968703,-0.00055135763,0.00011409638,-0.000107123866,0.0003445459,0.0004212195,-0.000111586145,0.00021085245,0.0026461352,-0.011676962,-0.0009768585,-5.3087577e-05,8.795627e-05,0.00014300756,2.4510051e-05,0.00017030451,-1.699593212928581,-1.6917436
0.005006151,0.00091294345,0.10518704,-0.00017536868,0.33910748,7.025548e-05,-0.00059400825,0.0016030661,0.0051344032,-0.0002702076,-0.00082740927,3.5438294e-05,0.00024070076,0.0002714066,6.71168e-05,0.0009695792,0.017717749,0.008379094,-0.00024889084,-0.0002363805,-0.00012235003,7.727943e-06,-0.00020434031,2.4911151970732788,2.442846
-0.0003077876,0.005843264,0.104195364,-0.0013229034,0.09192693,-0.00013906568,-0.00030531298,-3.1658354e-05,-0.00016823679,8.9139015e-05,-0.0002378824,-0.0005970913,1.6978198e-05,-1.4514256e-05,-0.0003031012,0.0018121316,0.016578376,0.00085176766,0.00026116145,5.4566146e-05,-7.1998966e-06,1.6206739e-05,0.00016559988,1.101791108552202,1.1041931
3.4411027e-05,-0.0030395573,0.062246155,-0.00047967897,-0.14398508,5.0504645e-05,1.2591135e-05,-6.602692e-05,0.0005112252,-1.949075e-07,-4.4210185e-05,7.157974e-05,-0.00015234422,6.958798e-05,5.8860925e-05,0.00012367207,0.009197948,-0.0003600459,6.444499e-05,-0.00011240027,-7.4169184e-05,-2.8047181e-05,-0.00012600838,-0.3392877912091171,-0.3516339
0.00019632555,-0.002026792,0.061868347,0.0001467609,-0.019571066,-4.267924e-05,-7.15999e-05,-3.967579e-05,-0.00033284724,7.0110764e-05,-0.0009120493,0.00021722223,0.00035351195,-0.00015575934,0.00040597835,-9.550609e-05,0.008210797,0.00016694065,-0.00012402094,0.00012543853,-7.659272e-05,4.8341313e-05,0.00014942246,0.3903081173197981,0.3718868
0.0001430745,-0.01864301,-0.082536235,0.0009148171,-0.19881973,0.00010637441,-0.00028538136,0.00016793916,-0.00040259873,-0.00019374871,-0.0005019658,0.0003958127,-9.6314805e-05,-0.00027191473,-0.00048068893,-0.0051310477,-0.013979921,-0.001468516,-0.00020743262,-0.0001637862,-1.6623122e-05,-2.3218812e-05,-0.000182822,-1.6844188948018533,-1.683708
0.00051434204,-0.00595163,0.013758812,-0.00074759184,-0.030119302,-0.00021839357,0.00015119866,-8.402004e-05,-2.4084718e-05,-0.0001797909,0.00062864186,-0.00015715744,-0.00055776426,-0.00016761741,-0.0003238758,-0.0020847404,0.0019384336,-0.0001493402,0.00013254386,-0.00015847757,-0.0001397297,-3.29275e-05,5.5618424e-05,-0.1294819435871499,-0.13496716
-0.0003008755,-0.0062681655,0.09926726,0.00041560267,-0.2091937,-0.00060367427,0.0005128012,-0.0003607215,-0.00028799992,5.9710113e-05,3.766237e-05,0.00015143247,-5.265818e-05,-0.00025810776,-7.0962175e-05,-0.0016229628,0.017384691,-0.0003757475,0.00011670638,2.8290548e-05,-5.392005e-05,3.1239546e-05,-0.00016269692,-0.3720683716030831,-0.40151963
-0.0002556289,-0.002527587,0.09813514,0.00040006233,-0.21284744,-6.1539977e-06,-0.00025635367,-0.00032199104,9.3068804e-05,0.00015795321,-0.00049302133,-0.00046286648,-0.00024986186,5.428426e-05,-0.0003114391,-6.793587e-05,0.016793523,-0.0008872698,-5.5923665e-05,-1.3755745e-05,0.00015572648,6.5869586e-05,-1.9907431e-05,-0.3772615856531319,-0.40358484
4.9675593e-05,0.004830776,-0.038013052,0.0003373331,-0.15076125,-0.0005433914,0.00036179193,-0.00013799507,-0.00013422625,0.00024220096,-0.00043422516,0.00023869122,0.0002554999,-0.00033831206,-0.00021898495,0.0029535631,-0.004980782,-0.0008854034,0.00010908984,0.00016624962,4.1633808e-05,8.531766e-06,-4.6338264e-05,-0.9630434641228937,-0.9493755
0.00032611706,-0.016671855,0.09847687,0.00031000056,0.1331298,0.00010341128,0.0005945126,6.9551075e-05,-0.00032108632,-0.00066895754,0.0005680544,1.9511264e-05,3.1529242e-05,2.3145217e-06,0.00013738363,-0.006193319,0.014985179,0.0009826923,-0.0006004379,0.00018947599,-0.00040881863,3.5831046e-05,0.00012382667,1.1330390574826166,1.1237355
-0.00020162866,-0.007224012,0.04097314,-0.0005473221,-0.23766683,-0.00038687777,0.0005414828,1.7640132e-05,-0.00021958191,0.00021504832,-0.00064415135,-0.00011039784,2.7608741e-05,-0.00052078173,-0.00022147773,-0.002215404,0.010511284,-0.0012281204,0.00037660345,-0.0001058135,-4.276773e-05,1.4855576e-05,-0.0003098625,-0.9740125455066546,-0.9743519
0.00035604317,-0.0009207126,0.11373716,-0.00032068547,0.085715495,8.9132656e-05,-0.0006287328,-0.00023075483,0.00014413652,-5.32391e-05,0.00072552,-2.6822872e-05,4.6173496e-05,-7.452308e-05,-0.00014744722,-2.5961697e-05,0.01912213,0.00086940365,-0.0003149592,-4.9468046e-05,-4.1033967e-05,-2.8375567e-05,8.881919e-05,1.1146348135442734,1.1052465
0.00014515723,0.013243601,0.061321557,0.0021676344,-0.21422909,0.00039216247,-0.0001222835,-0.00017842789,0.00037105457,0.0002335153,-0.000102329366,0.000105081446,-7.352901e-06,0.00035135844,-0.00017728002,0.0035569419,0.009870792,-0.000961858,6.0431816e-05,0.00018329153,0.00011703826,2.6760088e-05,-5.0083494e-05,-0.6913497046752234,-0.6791566
-0.0011238084,0.02016647,-0.020827733,-0.0003953784,-0.23567049,-0.00025411617,-0.00034922667,0.00073913875,-8.643646e-05,0.00035402266,0.00015740821,0.00036258722,0.00032195268,7.3924944e-05,-0.00033135735,0.008577115,0.00020272222,-0.00094753975,-0.00017045508,-0.00018631705,8.7251276e-05,4.427109e-05,0.000325248,-1.1095680985886571,-1.1143833
0.000256082,0.012270367,-0.08665146,-0.0006355363,-0.048972905,0.0003097501,-0.000114319664,5.4885284e-05,-0.00018841824,0.00021431874,-0.00073679123,2.0960138e-06,-0.0004606447,0.00014575558,-8.616928e-05,0.0036197188,-0.0127834845,-8.0827835e-05,0.00031260113,-1.0967272e-05,-3.1919044e-05,-3.9380375e-05,0.0001360859,-0.6825339071658723,-0.6816932
0.00018508693,0.0028880332,-0.041478135,-0.0005596637,-0.024483789,-3.4890418e-05,-0.0003250059,-0.00033964278,0.00043242823,-0.00045021414,4.0036088e-05,-7.245782e-05,-0.00037302685,0.00092620245,0.00012510088,0.00053176994,-0.0058633015,2.1766184e-05,0.00028921524,-0.00012169829,-8.6818894e-05,9.617614e-06,-0.00019071874,-0.2698380530715145,-0.28462595
0.00026900228,0.00031910662,0.046650868,0.0003125893,-0.27559176,-9.270133e-06,-0.0014722513,-0.00031004963,-0.0003065856,-0.000339554,0.0013368801,-0.00041129524,-9.783034e-06,0.00015170354,-3.3798562e-05,-0.00058192696,0.008177575,-0.0053510196,-0.00036715055,6.350651e-05,-6.0810988e-05,1.4954892e-05,0.00043297632,-1.2817674766628333,-1.2771963
-1.4866595e-05,-0.014014896,0.082316786,0.00065584516,0.117532514,-7.848453e-05,-0.0003296274,-0.00016697022,-0.0005607868,-0.0003506321,-0.00084985263,4.8980528e-05,-0.00017345976,2.5812092e-06,-7.55093e-05,-0.004939045,0.010417808,0.00041766287,-0.0002874243,9.690953e-05,9.850159e-05,-0.000117852156,8.37185e-05,0.8874126992910448,0.89077216
-0.00018124198,0.0014244089,-0.10513927,-0.00033513474,0.016516732,-0.00065621827,-0.00016778772,-0.00014553276,-0.00032390776,6.6841945e-05,-0.00012244808,0.00017670984,-0.00010079817,-0.00020635159,-6.0300554e-05,0.0006009806,-0.015778411,-0.0002989035,-0.00020996053,-9.4609124e-05,-0.00010603265,-5.3392146e-06,-0.00033831567,-0.5358952753185217,-0.5374571
0.0003019547,0.0023885735,-0.0007131514,-0.00029456828,-0.034169458,6.622488e-05,0.00040894886,-0.00013319222,-0.0002558967,-2.1193628e-05,-0.0005544222,8.726445e-06,-9.682143e-05,1.8950936e-05,-0.00012345475,-0.00058671046,-0.0003049905,-0.00032970856,0.00011841415,-0.00014673696,-5.806162e-05,-4.212502e-05,-0.00011971065,-0.1646184698672355,-0.171846
-3.1675845e-05,-0.011684569,-0.07686902,3.5446856e-06,0.04146462,-0.00030550404,-0.00018083504,9.109052e-05,0.00018383024,0.00017890388,0.00069643476,6.464785e-05,-8.4208514e-05,3.889542e-05,0.000110992514,-0.0031056951,-0.008978024,-0.0007613224,0.00026955208,2.0144478e-07,-2.7574353e-05,6.8641e-05,-8.9933914e-05,-0.4127781032051723,-0.39382574
0.00014031063,-0.015936457,-0.08388252,0.00018174457,-0.101243824,-0.00056174863,-0.00012720746,2.27155e-05,-0.0006043063,-0.00022330502,-2.283711e-05,0.0001098269,-0.00036915194,-0.00051159144,3.523269e-05,-0.005843841,-0.010671852,-0.00074247574,0.0005294528,0.00016776394,0.00016538441,6.0459577e-05,-0.00018873483,-1.1548757245813996,-1.1679015
0.00025447216,0.004096058,0.10815374,0.0007603895,-0.2181566,0.00014987329,-4.543565e-05,5.4559005e-05,4.311793e-05,0.00018055837,-3.5396846e-05,6.0928814e-05,0.0001031588,0.0015214306,-0.00014478236,0.0012012271,0.0174001,-0.0012124553,0.00038913562,7.2121016e-05,0.00015573106,-1.4423462e-05,-3.6802838e-05,-0.3720810379788145,-0.38774645
0.0002587708,0.0152375465,0.026823329,0.000113960974,-0.24188907,6.4014865e-05,-0.0004159496,0.00021702828,-0.0005810761,6.978609e-05,-0.0003121691,0.00015090672,0.00017602298,0.0003581925,0.000120128716,0.004514483,0.0039500734,-0.0013975159,0.00019360117,0.00012967989,-6.655399e-05,8.975643e-06,0.00015905376,-0.9925434532023162,-0.9930151
0.000220995,0.01891938,0.10764985,0.0009471776,-0.048928615,-9.051667e-05,-5.211104e-05,-5.963775e-05,-9.2035334e-05,-0.00037066,-0.00010752359,-0.00030421047,-0.00030357498,8.467253e-05,7.966383e-05,0.0049722637,0.01562038,-0.00042300008,5.225885e-06,8.915584e-05,-7.072111e-05,-2.8608045e-05,8.385685e-05,0.6769228673795589,0.6464838
-1.151891e-05,-0.014948908,0.009243104,0.0005476321,0.10417024,6.5503315e-05,-0.00026514125,9.8949995e-06,0.00026591218,-8.629843e-06,-0.0010651852,-0.0002927457,0.00034583593,-0.00027841036,-0.00023311595,-0.004544076,0.0022147691,0.00066825765,0.0004054253,0.00011571283,-0.000133156,8.978291e-06,-6.314718e-05,0.5150339191510892,0.5155299
-9.205681e-05,0.01572398,-0.06906152,0.0011066068,0.23567921,-0.00021617844,-0.00023438285,-0.00044483383,0.00039281105,0.00030913,-0.0003359053,0.00018823013,0.0002376656,-3.8388454e-05,-1.1686674e-05,0.005306215,-0.006919836,0.0012211235,-0.0004325648,9.22743e-05,0.00014180766,8.33931e-06,-7.8302975e-05,0.8904652958424155,0.8852037
0.0005364335,0.021777108,0.055401802,4.9074417e-05,-0.10365089,3.604779e-05,3.7576523e-05,-0.0004247444,-3.5009336e-05,3.478773e-05,0.00028139743,0.00030591275,0.00015961878,-8.280545e-06,3.6327365e-05,0.0060485504,0.0058458336,-0.0007688797,3.6824647e-05,7.300989e-05,2.246962e-06,-6.108962e-05,-0.0001426972,0.0159153834384822,-0.0064516854
9.2334834e-05,0.01429023,0.10335129,-0.00061394885,-0.20825675,-9.271114e-05,-0.0002669018,-0.0002341211,0.00016212137,-0.00011594627,-0.00029040658,-0.00029775684,1.5253067e-05,0.00030963117,3.0768788e-05,0.0042069294,0.016125852,-0.00091741455,-8.518275e-05,-5.357821e-06,-0.00018441089,5.654261e-06,-0.00019192425,-0.1884439226188002,-0.2269732
0.0008904831,-0.016519764,-0.055552028,0.0011125966,0.2820529,0.00012503327,0.00052258006,0.0006145267,-7.711965e-05,4.637857e-05,-0.00014238573,-0.00056094676,0.0002989219,-0.000113554255,4.1852447e-05,-0.005794696,-0.0066633327,0.0011652354,0.00019235135,0.000315523,-7.720253e-05,4.882185e-05,0.00034941305,0.9454880320214676,0.95417213
-0.00052185665,-0.01292999,0.035788234,0.00020495849,-0.14205787,-0.0004515826,0.000803288,2.98016e-05,-0.00032428539,9.20183e-05,-8.960631e-05,-8.085455e-05,-0.00016154515,0.00018797239,-0.00030918955,-0.0034046466,0.0034793746,-0.0008188333,0.00043841315,-8.248547e-06,-0.00024246944,-2.8558452e-06,0.0004433815,-0.6429894821311115,-0.63952374
0.0012927604,0.014459857,0.0041886596,0.00057424925,0.3152211,0.0005072425,0.0009247816,0.0012480132,-0.00075164303,-0.00029999492,0.00031385475,0.00036835347,-0.00011630318,-0.00023073392,0.00036658693,0.0055950377,-0.001202441,0.001475931,0.0003694164,0.00012233878,2.4429614e-06,9.113743e-06,2.183145e-05,1.7611012981452137,1.7798957
4.714865e-05,0.00041350682,-0.06906381,0.0007235973,0.24557729,0.00017487159,-0.00028669395,-0.0006759528,0.00015214593,7.5641765e-05,2.2516939e-05,-0.00039322555,-8.284861e-05,8.60852e-05,0.00012434291,0.00019625558,-0.0124155665,0.002078958,0.0007548942,0.00022858486,-0.0001744376,-3.8210756e-06,-5.3310858e-05,0.8838407813346701,0.86807126
0.0004834426,0.0135669075,-0.09709235,-0.00032905195,-0.10834897,0.00020460512,0.00022907578,1.5830426e-05,0.00044934716,-7.8813e-05,5.1978117e-05,-0.0001241175,0.0002874087,0.0004668555,-1.0194753e-05,0.003932661,-0.015325381,-0.0005717838,0.00015866902,6.105128e-05,1.9195068e-05,4.732496e-05,2.7157841e-05,-1.0786114763000747,-1.0692965
-6.386894e-05,0.017847968,0.09693931,0.00025021163,0.23287015,0.00036049256,-2.9518706e-05,0.0010204336,0.00036190214,0.00043278513,-0.0008517429,5.955231e-05,0.00015446596,0.00079646165,-0.00022212566,0.0034075964,0.014024072,0.0014781649,-0.00029042098,0.00011635411,2.991393e-05,-3.06889e-05,0.00028225526,2.0391155790830644,1.9883504
0.000939269,0.015290739,-0.08006507,0.00059017405,0.32962117,-0.00025249072,0.0007579422,-0.0006413526,0.00011007176,0.00017812169,0.00019074179,-0.00019737861,0.00017693975,-0.00031534059,0.0003795617,0.0046270406,-0.012275528,0.0030840703,-0.00028849457,1.0987881e-05,-2.2915597e-06,-1.1816657e-05,0.0003952665,1.4700533165793133,1.4551631
9.2340895e-05,-0.000958496,0.04426961,-0.00029051956,-0.027160551,1.5840835e-05,4.825186e-05,0.00048351032,0.00040671646,8.9987465e-05,-0.00021125293,-0.000112695416,-3.987608e-05,3.003988e-05,0.00037085684,-0.0014748332,0.0053206705,-0.00020179605,2.2713548e-05,-0.00020694597,-4.676777e-05,3.3658103e-05,-2.635612e-05,0.0283537644071353,0.045869146
0.00019733803,-0.009574213,-0.07858021,-0.00033160255,-0.031243067,0.0002348927,0.00024671594,0.00029971858,0.0008619401,0.000116824405,-0.0005378681,0.0002416548,-0.00054722256,-0.00016769013,3.9109633e-05,-0.0024577407,-0.010922973,3.1122487e-05,0.00013957442,-2.9455652e-05,4.1315157e-05,-2.7727005e-05,0.00011033143,-0.7222176623336836,-0.70520425
