corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,total_cost_pct,pred
0.00010737362,0.00016671231,4.9512382e-05,-0.8262084709888283,0.00031078985,-0.00020117547,-0.00028276013,0.0014072327,-0.0003424028,-1.4240339e-05,0.00017847946,-0.000121385456,-2.8388698e-05,0.00041315143,-0.0006617861,-1.1153704e-06,1.2176533e-05,-2.300055e-05,0.00012221794,-0.16559955,-5.9174425e-05,0.000103226,0.00019593809,-6.234502e-05,-0.8335958
-0.000102769365,0.00022654749,-0.0003398487,-0.3871941984835139,0.00033281685,-1.8353268e-05,0.00088429893,0.0004745355,9.716876e-05,-0.00042929588,0.0006475928,0.0005787908,-0.00017253702,-2.1043277e-05,-0.00018352551,1.178105e-05,-6.0217804e-05,2.2123909e-06,0.00020321965,-0.07680977,-0.00012999513,-4.063626e-05,3.4663986e-05,0.00024737438,-0.38963753
0.0073447223,-0.0018999182,-0.00025888017,1.6896359866482933,-0.0009086271,0.0045774495,-0.0026074764,-0.0025540777,-0.00017409083,0.0006404833,0.005271727,-0.0005572247,0.0003818604,0.002224436,-0.0013840012,4.4545908e-05,6.533758e-05,-1.17711525e-05,-0.005400757,0.32061154,-0.00011460258,-9.682733e-05,-0.0018766352,-0.00051492255,1.6724163
2.9566529e-05,-0.0005893733,-0.00050051097,-1.125908881019123,-0.00013075594,-4.364633e-05,-0.00026956914,0.0007826649,5.3319895e-05,-4.657143e-05,0.00045181188,-0.00018295895,-0.00019876292,0.00053558795,0.00025334043,7.418505e-05,3.6291403e-05,7.3255114e-06,-0.00012503473,-0.20586145,-9.822131e-05,-4.830172e-05,-1.1873624e-05,0.0001706995,-1.1308933
-0.0044520376,-0.00026225965,-0.00099161,-0.7828923961016373,-8.70161e-05,0.0012453216,-7.647217e-05,-0.0007486645,-8.992146e-05,2.8153725e-05,-0.01019367,-0.0001518563,8.395134e-05,0.00010970951,-0.0004709501,0.000116838986,5.773786e-05,-2.0705935e-05,-0.004003076,-0.14489979,-8.948556e-05,-4.543863e-06,-0.0001097284,-4.668789e-05,-0.7976159
0.0002654322,-0.00019180586,0.00076846074,1.0738453004141726,-0.0005123599,-8.805833e-05,-0.00030657818,-0.00020647471,1.165921e-05,0.00030894656,-0.0006228343,0.0003676236,0.00010816016,1.1690262e-05,0.00063235394,-7.171069e-05,-5.9816033e-05,4.2834316e-05,0.00031155677,0.20211431,0.00015127918,-0.00014365633,0.00019405934,0.00070167374,1.0651191
3.4514144e-06,-6.283673e-05,-0.0011899663,1.6662218921146763,0.00013017151,-0.00011973515,-0.0020177835,-0.0031834254,0.00012167652,-0.00018278643,0.0004479597,-0.0016120679,-0.0001691922,0.00017023477,-0.00019320643,3.6488884e-05,9.776475e-05,-0.00011459903,-0.004018787,0.3173174,-6.1600666e-05,2.074351e-05,0.00023734529,0.00046859006,1.6364309
0.0005959907,-0.00025895928,-0.0003177924,-1.0029848847176348,-0.0005175639,-0.0005459008,-0.0003811198,-0.0038725066,0.00017435175,-0.00027205545,-3.469012e-05,-0.0013685782,-0.00011902396,-0.0003166512,-0.0005708266,0.00027040258,-5.137714e-05,-7.242235e-05,-0.0003817633,-0.19822407,-0.000102425634,-4.01948e-05,-1.8372762e-06,-3.470948e-05,-1.0129415
-0.0041800216,-0.00021972721,-0.00081463193,0.1045017867224381,0.00022795887,0.001170676,-0.00024968488,-0.0002413117,-7.3360985e-05,0.0001815788,-0.015511974,0.00051285705,-0.000101576166,0.00013384862,-0.0001750384,8.683522e-05,3.7636994e-05,-4.3805074e-05,-0.00429944,0.019139009,-8.650357e-05,1.3040959e-05,4.1971853e-05,4.4343644e-05,0.07789959
0.00025659456,-0.00021310401,0.00043986714,1.6322714550409323,2.4444258e-05,2.7823753e-05,-0.00013219849,-0.00057302916,-0.00047971235,-3.9180726e-05,0.00034366682,0.0017689728,-7.3651274e-05,5.4795482e-06,0.00048778218,5.2561096e-05,0.0001659115,-2.590961e-05,0.0006158471,0.30257437,8.7055916e-05,-0.0001630724,0.00030699192,0.0003083475,1.6301322
4.9661e-05,-0.00011128968,-0.0003233298,-0.6810410848804043,-0.0005211,-7.742469e-05,0.00023855115,-0.0012242936,0.00014649435,-0.00026818024,-0.00036470286,-0.00013646956,1.1247837e-06,-5.475337e-05,8.708118e-06,-2.8873583e-05,4.6763816e-05,-3.7134974e-05,5.1183826e-05,-0.12860425,-1.2915355e-05,-0.00015130997,8.744486e-05,-0.00010491376,-0.6793214
5.845066e-05,-0.00034468848,0.00014440788,1.6744168252014424,-7.210153e-06,4.115391e-05,-7.251516e-05,-0.0036091905,0.00021756835,8.6324e-05,0.0008360642,0.0033097095,0.00044299517,0.0003993492,-6.433476e-05,2.446759e-05,-9.647426e-05,2.3508117e-05,0.0006120789,0.31810573,-3.833402e-05,0.00015519829,0.00026986803,0.00012978911,1.6748679
0.00019916859,-0.00016946076,-5.392704e-05,-0.5534342696721929,-0.00043720406,-4.73584e-06,1.6558739e-05,0.0009776161,-0.00028933177,0.0004788018,0.00069608435,-0.00043748217,6.717763e-05,-2.782116e-05,0.0010042392,3.892099e-05,1.1674176e-06,-1.0854476e-05,-2.5103995e-05,-0.10171207,0.00014092258,-2.8670596e-05,0.00014816823,-0.000357694,-0.55141085
-0.00012371718,0.00045858524,-0.00010197085,0.803412508550899,-3.3810327e-05,0.00018936007,0.00027096414,0.0018213923,-0.00027290697,0.0008439968,0.001450844,5.228791e-05,0.00064244174,9.120143e-05,-0.00060297287,2.5831909e-05,7.75882e-05,-2.3429162e-05,-0.00045922637,0.15197939,0.00040372083,0.00012284481,-7.266177e-05,-6.248532e-05,0.796609
2.3216337e-05,-3.263558e-05,-0.0001391319,-0.5183131278717676,-2.416148e-05,-0.00025681464,-0.00036415062,0.002561939,0.00011464754,-0.00040029647,-4.3021886e-05,-0.00041824777,0.00021396,7.8520556e-05,-0.00014837035,-0.00010904398,-9.724835e-05,-1.1179493e-05,0.00021259849,-0.09784555,-0.00012957021,4.5541e-05,-1.7128208e-05,0.00044462504,-0.52065474
0.00021036608,0.00028255567,-0.00036273652,1.0469190917005131,7.8000354e-05,-9.272086e-05,-0.00083160773,0.0025654752,-7.710211e-05,-0.00047570327,0.00059449766,-7.0919264e-06,0.00010329972,0.00016067551,0.0009371598,-6.284022e-05,-0.0001503323,0.00012275358,0.0002310539,0.19730774,2.5968143e-06,0.0001108953,0.00022975188,0.00056573906,1.0498478
6.1760475e-05,0.00016529085,0.0002973218,1.3044741315702977,0.00020066016,-0.00010129286,0.00038069583,0.001664405,1.4480535e-05,0.0007039102,0.00054293306,0.00015982504,3.924399e-05,-0.000798308,2.7496222e-05,0.0001264023,-8.408088e-06,-5.589781e-06,-0.00018351519,0.24550213,0.00023718413,9.770628e-05,0.00021188648,-0.000111736925,1.3093065
0.00016940263,1.279788e-05,0.0003929165,-0.5206545373251296,0.00017559624,-4.251383e-05,0.0014767329,8.917329e-05,-0.00036011127,-8.295903e-05,-0.00054901146,0.0004952957,-2.2671655e-05,0.00018533033,-0.00039548535,-8.940606e-05,0.00020770289,5.0788527e-05,-0.00063714484,-0.09743906,-0.00010142499,-6.754547e-05,0.0001485386,0.00036086372,-0.5195329
-0.0009493927,7.300839e-05,-0.00025389978,0.6114169333752414,-5.624495e-05,-0.00021097274,-1.7718348e-05,0.00059287105,-0.0002624739,-0.00050586124,0.000966657,0.00014023665,-8.163202e-05,-0.00012110504,0.00018486207,0.00020302803,-4.762393e-05,-8.313393e-05,-0.00010651592,0.12104549,-3.21066e-05,0.00010339191,2.251848e-05,-0.0005803148,0.6142245
-0.00013467093,-0.000385843,0.0012579784,-1.031081798157975,2.0544929e-05,-2.10203e-05,-0.00028041168,-0.0014441961,6.176326e-05,0.0001409775,-0.00062019523,-0.0002543536,-0.00039118406,8.9211775e-05,-0.000340428,3.6338595e-05,7.054583e-05,-2.9566877e-06,0.0002179219,-0.2032856,0.00016136598,5.289043e-05,-0.00010517397,-1.1625479e-05,-1.0378605
-0.00017024917,9.6720345e-05,0.00095769967,-0.8051357859085733,-0.0002107876,-3.9670986e-06,-0.00022930698,0.0005718764,0.00021170656,-0.00014736343,-0.0015024783,-0.00018033238,-4.641684e-05,8.7568165e-05,-0.00026103947,1.8327726e-05,3.9680777e-05,3.9500766e-05,-0.00034236792,-0.15572566,0.00018860487,-9.901071e-05,-6.246384e-05,-0.00025257884,-0.80380994
0.000120089775,9.002309e-05,-0.0004790855,1.07033318623413,0.00031704022,-5.6934576e-05,0.00046053156,0.0129156755,-0.00019357057,0.0009866236,-0.0001910154,0.0043043834,0.00032026254,-0.0004870671,0.0005992727,7.177503e-05,0.00022085266,8.9605244e-05,0.00038309136,0.20147152,0.00037172224,0.00013323217,0.00017721705,0.00013075922,1.0818194
0.00016213409,0.00019476737,0.00018032716,-1.3214165703748229,-0.00028493302,0.00030581802,-0.00021688758,-2.2014758e-05,0.0001824685,-9.874191e-05,0.00027414667,0.00026776723,-0.00034129157,0.00049681927,0.00035724958,6.352794e-05,-9.461078e-06,-3.4869805e-05,2.6430902e-05,-0.25174758,6.826921e-05,-9.565818e-05,0.0007977074,7.7530814e-05,-1.3199323
6.480706e-05,-6.905181e-05,0.00032641884,1.024675701893577,-0.0017121743,-1.3144334e-05,0.0004182184,0.0019487927,0.0003678111,-4.4213844e-05,0.00096913363,-3.2578773e-05,0.00024526197,0.00014409678,-0.00018149037,-7.6510696e-05,4.7620113e-05,-0.0003072096,0.00048327452,0.1893814,-7.527936e-05,-0.00010876622,0.0001165244,-0.0004277909,1.0241073
0.0003598173,-0.0016747774,-0.0040534907,-1.4326335194095026,-0.00023667108,-0.00017713304,0.0008060444,-0.0034695677,-2.0214952e-06,-0.00017316743,-0.004414196,0.00032937026,-0.00015842964,0.00029417215,0.00043729524,-0.00076377275,0.0001184956,-3.6993028e-05,0.000121409816,-0.28325218,-0.00010394378,0.00013219894,6.4347034e-05,0.00027399394,-1.4500531
8.875263e-05,-6.0157613e-06,0.0003840838,-0.233831879288324,0.000117118216,0.000115524905,-0.0001771034,-9.090163e-05,-0.00028966236,-0.00019274742,0.0008196092,-0.00014377935,-0.00013368909,-0.00086348405,-0.00031327884,9.556011e-06,3.8567385e-05,4.7384423e-05,-6.001909e-05,-0.04677498,0.0002939303,9.267796e-05,9.854716e-05,-3.243798e-05,-0.24331531
4.5086216e-07,0.00024955874,-0.00019736825,-0.698601655780617,-0.00025316566,-0.00018039827,-0.0002717986,-0.00046770571,0.0002562976,-0.0003248866,0.0006174182,0.00053471443,-0.00012759799,4.616495e-05,0.00027296142,8.084698e-05,4.3893033e-05,-2.1899693e-06,0.00020602003,-0.12971312,-1.0502826e-05,-8.293196e-05,-7.3266696e-05,0.00016187184,-0.71191484
-0.00014192866,-0.000114297065,-0.0015653168,0.684000626429453,0.00032461583,-0.00040065387,0.00061464834,-0.004275037,0.00010660802,0.0001104474,0.0007290307,-0.0004133121,-0.00037850588,0.00014994745,-0.00042697132,5.5974375e-05,3.1950225e-05,-1.8941799e-05,-0.0004419699,0.1284965,6.0185186e-05,0.00012869744,8.3381376e-05,0.0001413892,0.6851597
-0.00019092389,0.00011991259,-0.0042922706,1.6229058172274855,-0.00013268458,-6.842816e-05,-0.00023343101,-0.0023568515,-0.0001032822,0.0008640268,-0.006924946,0.00033660824,7.663797e-06,-7.836807e-05,-0.00041109987,-8.4030384e-05,8.0309575e-05,-6.791221e-05,0.0003076795,0.30214894,0.00017378561,0.00023904229,0.00025141536,-0.0002115656,1.612208
0.00016519836,0.00017803165,-0.00031531262,1.0937472807677464,8.625118e-05,-0.00031724744,0.0011530209,0.0026322776,0.00042525228,-7.69525e-05,0.00018102986,-9.592246e-05,0.00036828383,0.000116850155,0.00058288604,0.00012614821,-0.00011589909,3.8117567e-05,-0.0002443263,0.20201828,-9.67414e-05,-0.00015826341,0.00020231961,-0.00027672446,1.0830458
-1.3048361e-05,-0.0005518748,0.0012083207,-0.7161622266808295,-3.3244116e-05,-0.00027592952,-0.0002850864,0.00041242575,1.0889052e-05,8.882678e-05,-0.0015362713,-0.00051383744,4.496838e-05,8.9333036e-05,-0.00041835735,-0.0001438322,5.2060674e-05,-0.0001589122,0.0002960516,-0.12948206,-3.055559e-05,0.0001942959,0.00019224353,0.0003643561,-0.7121031
0.00011811885,0.00015536102,0.000118468706,0.7261459965899636,0.00020003546,-4.5599874e-05,0.00071058585,-0.0012165775,6.8752044e-05,-0.00014849426,0.0003638928,-0.00022841214,6.820635e-05,0.0002874062,-0.00043161365,2.4835268e-05,3.7853144e-06,9.8574295e-05,-9.187024e-05,0.14248179,1.1344664e-06,7.7749166e-05,0.00015284412,-0.00022863627,0.7274281
-9.8983925e-05,-0.0008578906,-0.00033904592,0.4393233385531578,8.923958e-05,5.385778e-05,0.00027921,0.0008494073,-0.0001762138,-0.00027538856,0.00082829624,4.9096983e-05,0.00017630192,2.2787935e-06,7.564307e-06,3.553497e-05,1.1240278e-05,4.8600217e-05,-6.623785e-05,0.08272416,4.9649803e-05,0.000103322134,-1.673656e-05,-0.00010233668,0.43444508
2.5923957e-05,-0.00066889595,-0.00023383975,0.8900446583252808,3.8910253e-05,0.00016075175,-0.00011698723,-0.0050110905,-0.00023114079,-0.00027090238,0.0010806294,-0.001110928,-6.887347e-05,-0.0012943634,-0.0004939871,-0.00011063752,-0.00028290998,1.5561807e-05,-0.00036764244,0.16858013,-0.000116530435,-0.00015978485,0.00014619784,4.3625812e-05,0.8768328
0.00012934019,-0.0004203525,-0.0004346999,-1.298002475841206,-7.887726e-05,-0.0001829899,-0.00045028873,0.00458892,-7.718526e-05,-0.0002558781,1.1513599e-05,-0.0009673942,-0.00027456164,2.7447912e-05,-0.00015864614,-5.201156e-05,7.803784e-05,-8.300622e-06,-9.0411864e-05,-0.25091758,-1.5698246e-05,-1.660082e-05,-0.00016547756,-0.00020267213,-1.295681
-9.494835e-05,-3.916818e-05,-0.00018434852,0.3491790745987334,-0.0001234939,-2.7518854e-05,0.00030844624,-0.0019003627,0.00025082898,4.6947534e-05,0.0005803894,-0.00023585107,0.0007593523,-8.55197e-05,-0.00074265647,-6.457505e-06,-5.516214e-05,-5.149406e-05,5.052682e-05,0.063123606,-1.803221e-05,-0.00015205961,8.565566e-05,-0.00080853066,0.3412482
0.000110991125,-3.0104085e-05,3.86712e-05,-1.529802011724012,-0.00039813228,0.00044944955,0.002613248,-0.0030195275,0.00014741339,-0.00031163252,-0.00013812738,1.0582205e-05,-0.00025330158,-6.410748e-05,0.0004672519,5.8491383e-05,0.00012690428,-2.0286125e-05,1.2583135e-05,-0.29441586,-8.2836e-05,-1.33678295e-05,0.00028984057,0.0002773267,-1.5225834
-0.00049945404,-0.00026922542,-0.00032092322,-1.667945169472351,-0.00021569898,-0.00127027,-0.00074823713,0.0015193063,0.0007874126,2.8064394e-05,0.0006329798,-0.000347402,-0.00018165327,-0.0004684137,-0.00042884395,-3.3345717e-05,0.00016303264,-8.228007e-05,-1.23682685e-05,-0.3200016,-0.00013891258,-6.0439128e-05,0.000286043,0.00031370943,-1.6595744
-4.459743e-05,0.00017771946,0.00015235774,-1.0135212272577625,4.500109e-06,0.000106549625,-0.00042682054,-4.886262e-05,0.00016908336,-0.00032391874,-0.00029274824,-0.006909434,0.00023652351,-3.3308057e-05,-0.00014769011,4.1247975e-05,0.000106820175,5.008465e-05,0.00018925995,-0.1980023,-6.096659e-06,6.9397734e-05,0.00026702147,-6.700033e-05,-1.0179819
0.0001195615,2.708519e-06,5.7862007e-06,-0.2865135919889618,0.00025904633,0.00015322276,-0.00028311284,-0.002272964,-2.9537207e-06,-4.8395494e-05,0.00088815414,-0.00045652952,-0.00012984879,1.3413948e-05,-0.00039399686,-4.398084e-05,9.503065e-05,2.8355496e-05,4.425607e-05,-0.054053266,0.000168196,0.00013714851,9.430192e-05,-8.984967e-05,-0.28655878
0.0003645929,0.000155279,-0.00026868022,-1.5087293266437571,0.0002185527,7.1697774e-05,-0.00037752933,0.0002103168,0.00035018768,-0.00013048155,-0.00022897647,-6.986198e-05,-0.00017532517,0.00026878773,-0.0006069082,0.00015688223,-0.000101440986,3.0204928e-05,3.1254327e-05,-0.29068515,-9.719039e-05,1.612773e-05,0.00022900727,-0.0006045003,-1.5143286
2.983241e-05,0.00013568396,0.00043231063,-1.2359551253271217,0.00024425008,-0.001046896,-0.00026491575,-0.0013060314,-0.00039217167,-3.1341733e-05,0.0003846568,-0.0003045196,-1.069955e-05,1.6486563e-05,-0.0007291881,9.358115e-06,9.508115e-05,8.851744e-05,9.427348e-05,-0.24254371,-2.7937134e-05,-8.3467334e-05,3.163534e-05,-1.8149241e-05,-1.2451972
2.2183014e-05,0.000205675,-4.6327885e-05,0.9017517055920894,-0.00010017358,0.0001355258,0.0005257537,0.0016857379,-0.0001518436,-0.0007337167,0.0020146118,-8.7089e-05,0.00025086955,-5.7181896e-05,-0.0003075198,0.00010683529,0.00023153613,-4.1611125e-05,-5.115202e-05,0.16857511,-0.000117226475,8.439562e-05,0.00011474466,5.256919e-07,0.8910358
-0.00014538824,-0.00012794304,-0.0001501368,0.3749345785857121,0.00012180992,-0.00016668077,-0.0001429545,-0.0015373199,0.0002555405,-0.000159235,0.0009483014,-0.00032046,-0.00063054956,-0.00014219151,-0.0012054538,-4.6027817e-06,6.348546e-05,-2.9331615e-05,0.0002976352,0.07243852,-3.5899942e-05,-0.00018075907,-0.00024192681,8.06336e-05,0.3702614
0.00040336006,-0.0001630135,-0.0004084169,0.4639081378134556,-0.0001303489,-0.0003862778,-4.413933e-05,0.0008556046,-0.0003173424,-0.00036365233,0.0008479922,-8.673136e-05,0.00010531888,0.00025493695,0.00019707232,1.2662557e-05,9.535477e-06,-3.0024463e-05,3.1199226e-05,0.08994606,0.00010128059,0.00019205132,0.00026613244,-0.00028987485,0.46794105
-0.00014464598,-0.00050589174,-0.0006820793,0.6043927050151561,0.00039327392,-0.0001942638,9.655656e-05,0.0006710329,0.00020780125,0.0007099442,0.0010673044,4.9594943e-05,-7.277711e-05,-8.610806e-05,3.3568835e-05,-0.00022417454,-6.483671e-05,4.4656263e-05,0.0003151838,0.12088868,0.00011560213,-0.00015833293,0.00014056417,0.0002166847,0.61737084
0.00043283816,-0.00017030045,0.00034446322,-0.7758681677415522,0.00041400944,-0.0004758212,0.00096067524,0.0006683058,-1.2425719e-05,-0.0002907167,0.0010612395,-0.00024169782,0.00019532908,9.240875e-05,0.0003568366,6.731769e-05,4.7096957e-05,1.3117124e-05,-0.00017716318,-0.14588156,6.384325e-05,6.2512336e-05,0.0001785511,-0.00014179,-0.77572393
-4.5075292e-05,-0.00022854385,-0.00017576152,-1.3951709681557156,-8.710128e-05,-0.00063472404,-0.00020387546,0.0013875017,0.00012636755,-3.6030637e-05,-5.928829e-05,-0.0012561211,-7.319758e-05,-0.001747292,-0.00051704264,9.3392504e-05,0.00024230522,1.154882e-05,0.00014611117,-0.25569656,0.00012457473,-0.00011001898,1.1759466e-05,0.00025811934,-1.4061906
0.00020386206,0.00028729395,0.00019281032,1.4882747736591893,0.00040809778,-4.4617525e-05,-0.00015544242,-0.00078145944,6.8749665e-05,-0.00048478623,0.0004307177,-0.00031251236,2.0725298e-05,0.0005496708,0.00022984571,-6.4070955e-05,9.956059e-05,1.0749251e-05,-0.0004888064,0.28747115,-0.00017830782,-6.749659e-05,0.00025028916,-0.00014441668,1.47945
0.00016108296,0.009698586,-0.00033073552,-1.6819936261925212,0.0002570965,-0.00028023525,0.00043987323,0.0049562114,-0.0003589958,0.0015264879,-6.540793e-05,-0.00038868052,-0.00039699103,-0.00014054484,0.0010993696,-0.0009233632,4.339438e-07,-0.00016910696,4.5417637e-05,-0.3230987,0.00022269995,-2.290964e-05,-2.7840246e-05,-0.00077998877,-1.6739012
0.00014943648,-0.000603798,0.00014765297,-0.3274882574227911,9.807094e-05,8.799444e-05,0.00020478967,0.0005649845,-0.00016742978,-2.1604326e-05,0.00027698674,-0.0005253469,-0.00011889148,9.6887725e-06,-0.0003486774,-9.7150485e-05,-4.0994913e-05,4.883605e-05,-4.3923905e-05,-0.062859215,5.4371912e-06,-9.904925e-05,0.000102924445,-0.0003407267,-0.33011496
-0.00020616157,9.933945e-05,5.533606e-05,-1.036935321791379,6.206643e-05,1.5617663e-05,-0.00015430334,0.00069097866,-5.201583e-05,-0.00012390417,-3.456311e-05,-0.00012972031,6.343181e-05,0.00026495472,-0.00040249567,4.0666255e-05,-3.412327e-05,4.490892e-05,0.00032059985,-0.20384482,0.00021382015,-1.9985857e-05,0.00022584641,6.7450164e-05,-1.0353494
-6.7498266e-05,0.000380234,0.0011708505,0.9076052292254932,-0.0004426402,-0.00020909123,-0.00016844024,-0.0016480405,6.854047e-05,0.0011922802,-0.00034850236,0.00046961824,0.00033028217,0.00011110703,-0.00013838772,6.98118e-05,-0.00015921435,-9.381242e-05,-1.5484864e-05,0.18132456,0.00048599427,8.466841e-05,-2.8319513e-05,-0.0006256822,0.91188514
-0.00018905196,-8.9072186e-05,-0.00016237862,0.563418039581327,-0.00013526906,0.000120792596,-0.0003134662,0.0018067025,-6.3885025e-05,-0.00014361764,0.000573663,6.82755e-05,-0.0004356388,5.318175e-05,-0.00024310483,2.9497733e-05,0.00014812441,1.7633982e-05,0.0001975004,0.10336802,-5.5810975e-05,0.0001665333,0.00020148886,0.00019876416,0.55688477
-0.00014234682,0.0002592016,-0.0007279976,-1.515753555003842,-3.968535e-05,2.7735394e-05,-3.784189e-06,-0.0005461015,-3.4145276e-05,-0.00019717828,-0.00031442492,0.00029065675,-8.970035e-05,8.8617206e-05,-0.00039672566,8.9875895e-05,-0.00032358125,-3.5763864e-05,3.5242843e-05,-0.29020768,0.00013458812,-3.565819e-05,7.3995565e-05,-0.00025227983,-1.5147529
6.455608e-05,0.00029464602,0.00026666708,-1.4981929841036294,0.00034312316,-6.461695e-05,0.00024532824,0.0061405343,-1.5738056e-05,-0.00048815482,-0.0007290169,-0.00086735096,0.00013108586,4.861571e-05,-0.00029355742,3.440863e-05,4.8335492e-05,6.998214e-05,-0.00015991469,-0.28919038,1.694023e-05,-6.042501e-05,-0.00010595069,-7.805143e-05,-1.4849168
4.456278e-05,-0.00056839775,0.00018583277,1.3056448362969786,0.00031073394,0.00042119448,-0.0012776902,-0.003233583,0.00019803258,0.00024867558,0.0011838439,-0.0012423584,-9.851047e-05,9.397411e-05,0.00027067197,6.160906e-05,-1.811037e-05,4.0608707e-06,0.0003679671,0.24516825,0.0003502517,-8.547365e-05,0.00034281609,-1.3826606e-05,1.3020537
-0.0002026025,0.00024004698,-0.00018385838,0.0143575227680136,0.00020363177,-7.962402e-05,-0.00022698112,0.00024599783,-0.0002909856,0.00015098219,0.0008855311,0.00022294765,0.00014458106,-0.0012973011,-0.00093855755,1.7541757e-05,-9.730291e-06,0.00015005785,-0.00011607684,0.0010894589,-9.551161e-05,6.150221e-05,3.2051536e-05,1.2394382e-05,0.008901681
0.00016462625,5.0938297e-07,0.00033870153,1.0223342924402157,1.1230468e-05,-0.000133264,0.0007106007,0.0013281553,0.00023628511,-0.0002121151,0.0007615199,-4.183814e-05,-0.00029931014,0.00026018955,-0.00019147925,-7.307943e-05,7.51599e-05,5.71446e-05,0.00019225397,0.18888187,-5.6960907e-05,0.00012926661,0.00015104214,3.0742103e-05,1.0123101
0.00012373213,-0.0003832122,-0.00010413058,0.6640986460758791,-0.00041535037,-0.000103019745,0.0002202291,-0.0043748785,-3.1908545e-05,-0.00014718206,0.0007334311,-0.0013441042,-6.4255255e-05,-8.774408e-05,0.00036949068,-3.19888e-05,-8.319205e-05,-3.0234365e-05,0.000212641,0.121934846,0.00012296432,-0.00015284955,0.00011726404,-0.00024488548,0.6529211
-0.00013595683,-0.00055123895,-0.00010755369,0.6172704570086452,0.00031847038,-0.00029725546,6.3982734e-05,-0.001532176,-3.5319023e-05,-5.9387694e-05,0.00058880623,-9.865775e-05,0.00020252312,0.00041072464,0.00059674494,-0.001679063,-5.5731554e-05,7.966491e-05,0.00043958263,0.12118148,-4.3749573e-05,-0.00012234748,0.00013242972,0.00042486406,0.6127427
4.100208e-05,-7.5021767e-06,0.0002878367,0.1747440703232886,-0.000120854675,3.302415e-05,-0.00016520047,0.0006918461,-0.00026956803,-0.00027441682,0.00071653404,0.0003448827,-0.00018335086,-0.0005794377,-0.00026469122,7.025151e-05,0.0001342427,-5.4499615e-05,-0.00016513029,0.033495292,4.88609e-05,-0.00014328523,0.0001150002,0.0001782332,0.16760771
-0.0016370201,0.00017756653,0.00036050638,1.5491514194465927,7.5604694e-05,-0.00027688473,-0.0008621877,-0.0016027656,7.462194e-05,-3.195671e-05,0.0002779796,0.001550395,0.0001229262,0.00012430656,0.00054325815,4.906332e-05,-2.3882927e-05,-1.731041e-05,-0.003460438,0.3018895,0.00025820226,-0.00011775137,-0.00030128146,0.00017026124,1.5420779
7.259397e-05,0.0003019319,0.00030929694,-0.1799794618610055,9.3122355e-05,-0.0002837765,-0.0003885715,0.0002564195,-0.0002703978,-0.0001427256,0.00066747406,0.00023962643,3.6122907e-05,2.7892298e-05,0.00074670266,4.1139407e-05,8.465171e-05,5.1818944e-05,0.000105798244,-0.03261404,7.130073e-05,-7.748643e-05,0.00014418781,0.000109180175,-0.17706442
2.8761051e-05,0.00012574473,0.0004666231,-1.3612205310819714,0.00047233535,-6.335254e-05,-0.00017931708,0.0066830893,0.0001376859,-0.0004275599,-0.000100955695,-0.0007406219,-0.00017068097,0.00013723213,-0.00011598092,0.00013459746,0.00015111978,1.6601423e-05,-0.00037383748,-0.25182763,-0.00011926854,-1.5598187e-05,-7.363795e-06,-1.0828545e-05,-1.3532104
3.498878e-05,-0.00035270833,-0.00020381052,0.432299110193073,-0.00026910636,-0.00014465289,-0.00035988365,-0.00047307074,-0.00032214166,-4.5337823e-05,-7.7155724e-05,0.0024429883,-0.0007725886,5.6685876e-06,0.00021911116,5.225569e-05,-3.182071e-05,-1.8303603e-05,-0.0003583627,0.082720265,3.722557e-05,-9.691265e-05,-0.00023249666,0.00027325065,0.43327528
-0.00042090993,-3.6997804e-05,2.7942804e-06,0.8291680125378773,0.000102090584,1.7585195e-05,8.334238e-05,0.0009926757,2.9005505e-05,5.0631028e-05,0.00026595054,0.00015620637,2.8970404e-05,-4.245429e-05,0.0008870507,2.7127762e-05,-2.5371297e-05,2.0885516e-05,-0.00028718877,0.15555857,-7.339782e-05,-1.213475e-06,-0.0002795602,-0.00024071604,0.8326011
0.0002796213,-1.4220798e-05,-0.0011476777,1.0293585208003009,-0.0018601523,3.2845687e-06,0.013902557,0.006084174,-0.00049117574,-0.00047186727,0.000855261,-0.00010549798,-2.0624999e-05,-0.00041860837,0.0012587906,-8.184794e-05,-2.0326854e-05,-0.00023428584,-0.00036687832,0.18913056,2.992083e-05,-0.00016345493,0.00026195464,-0.00062915956,1.0368158
-1.7695218e-05,0.00012578665,0.0003895913,1.4391051751385942,-0.0007713006,2.6879687e-05,-0.00027540352,0.0015454189,-0.000819968,-0.00030754248,0.00023869374,-0.00030474403,4.4355464e-05,-0.00015272293,0.00025808654,2.106706e-05,-4.7694255e-05,-7.856887e-05,-0.000670575,0.28462952,-7.360129e-05,-0.00012892869,8.3030354e-05,0.00018748715,1.4275105
